Surveillance : le journaliste du &quot;Guardian&quot; promet de nouvelles rÃ©vÃ©lations	"Glenn Greenwald a promis la publication prochaine de nouvelles informations \""significatives\"", sur la base des documents fournis par Edward Snowden.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d1ebded/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665407807/u/197/f/3052/c/205/s/2d1ebded/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665407807/u/197/f/3052/c/205/s/2d1ebded/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665407807/u/197/f/3052/c/205/s/2d1ebded/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/ameriques/article/2013/06/11/surveillance-le-journaliste-du-guardian-promet-de-nouvelles-revelations_3427705_3222.html	http://www.lemonde.fr/tiny/3427705/	2013-06-11 10:10:42	2013-06-11 11:19:00	International	null
L'UE veut protÃ©ger l'audiovisuel dans ses nÃ©gociations avec les Etats-Unis	"L'Union europÃ©enne veut protÃ©ger le secteur audiovisuel, y compris sur Internet, dans les nÃ©gociations pour un accord de libre-Ã©change avec les Etats-Unis, afin de satisfaire la France, selon le \""Financial Times\"".<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d201590/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665411179/u/197/f/3052/c/205/s/2d201590/kg/342-363/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665411179/u/197/f/3052/c/205/s/2d201590/kg/342-363/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665411179/u/197/f/3052/c/205/s/2d201590/kg/342-363/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/actualite-medias/article/2013/06/11/l-ue-veut-proteger-l-audiovisuel-dans-ses-negociations-avec-les-etats-unis_3427856_3236.html	http://www.lemonde.fr/tiny/3427856/	2013-06-11 11:10:43	2013-06-11 13:04:00	International	null
Ã€ Hongkong, la chasse au &quot;donneur d'alerte&quot; continue	"Edward Snowden pourrait demander l'asile politique Ã  l'Islande par l'intermÃ©diaire du consulat de Finlande.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d201591/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665411177/u/197/f/3052/c/205/s/2d201591/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665411177/u/197/f/3052/c/205/s/2d201591/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665411177/u/197/f/3052/c/205/s/2d201591/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/11/a-hongkong-la-chasse-au-donneur-d-alerte-continue_3427840_3216.html	http://www.lemonde.fr/tiny/3427840/	2013-06-11 11:10:43	2013-06-11 12:49:00	International	null
Le programme Prism en une infographie	"Les principaux Ã©lÃ©ments connus Ã  ce jour sur le fonctionnement du programme de surveillance d'Internet de la NSA.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d201592/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665411176/u/197/f/3052/c/205/s/2d201592/kg/342-363/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665411176/u/197/f/3052/c/205/s/2d201592/kg/342-363/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665411176/u/197/f/3052/c/205/s/2d201592/kg/342-363/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/international/infographie/2013/06/11/le-programme-prism-en-une-infographie_3427774_3210.html	http://www.lemonde.fr/tiny/3427774/	2013-06-11 11:10:43	2013-06-11 12:36:00	International	null
Double attentat-suicide meurtrier Ã  Damas	"Un double attentat-suicide a frappÃ© le centre de Damas, a rapportÃ© la tÃ©lÃ©vision officielle syrienne, qui donne un nouveau bilan faisant Ã©tat d'au moins 14 morts.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d201594/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665411175/u/197/f/3052/c/205/s/2d201594/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665411175/u/197/f/3052/c/205/s/2d201594/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665411175/u/197/f/3052/c/205/s/2d201594/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/11/double-attentat-suicide-meurtrier-a-damas_3427749_3218.html	http://www.lemonde.fr/tiny/3427749/	2013-06-11 11:10:43	2013-06-11 12:25:00	International	null
Breivik renonce Ã  son hÃ©ritage	"L'extrÃ©miste de droite norvÃ©gien, en prison pour avoir tuÃ© 77 personnes le 22 juillet 2011, a renoncÃ© Ã  son hÃ©ritage, vraisemblablement pour ne pas avoir Ã  le cÃ©der Ã  l'Etat.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d2032fe/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665053594/u/197/f/3052/c/205/s/2d2032fe/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665053594/u/197/f/3052/c/205/s/2d2032fe/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665053594/u/197/f/3052/c/205/s/2d2032fe/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/11/breivik-renonce-a-son-heritage_3427921_3214.html	http://www.lemonde.fr/tiny/3427921/	2013-06-11 12:10:42	2013-06-11 13:36:00	International	null
Bulgarie : septiÃ¨me mort d'une immolation par le feu	"La plupart des immolations par le feu observÃ©es depuis fÃ©vrier s'expliquent par le dÃ©sespoir, la pauvretÃ© et le manque de perspectives.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d203300/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665053592/u/197/f/3052/c/205/s/2d203300/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665053592/u/197/f/3052/c/205/s/2d203300/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665053592/u/197/f/3052/c/205/s/2d203300/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/11/bulgarie-septieme-mort-d-une-immolation-par-le-feu_3427896_3214.html	http://www.lemonde.fr/tiny/3427896/	2013-06-11 12:10:42	2013-06-11 13:32:00	International	null
Londres dÃ©fend son systÃ¨me de contrÃ´le du cyberespionnage	"William Hague, le ministre britannique des affaires Ã©trangÃ¨res, est venu s'expliquer dans l'urgence lundi 10 juin devant la chambre des communes sur les pratiques de cyberespionnage des services secrets.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d202e30/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665053009/u/197/f/3052/c/205/s/2d202e30/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665053009/u/197/f/3052/c/205/s/2d202e30/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665053009/u/197/f/3052/c/205/s/2d202e30/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/technologies/article/2013/06/11/londres-defend-son-systeme-de-controle-du-cyberespionnage_3427918_651865.html	http://www.lemonde.fr/tiny/3427918/	2013-06-11 12:10:42	2013-06-11 13:23:00	International	null
La Chine lance une ambitieuse mission spatiale habitÃ©e	"La Chine lance mardi sa plus longue mission spatiale habitÃ©e, une nouvelle Ã©tape cruciale dans sa marche ambitieuse vers le ciel.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d202e31/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665053008/u/197/f/3052/c/205/s/2d202e31/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665053008/u/197/f/3052/c/205/s/2d202e31/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665053008/u/197/f/3052/c/205/s/2d202e31/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/11/la-chine-lance-une-ambitieuse-mission-spatiale-habitee_3427894_3216.html	http://www.lemonde.fr/tiny/3427894/	2013-06-11 12:10:42	2013-06-11 13:09:00	International	null
En Hongrie, le gouvernement organise des bals pour relancer la courbe de la natalitÃ©	"En Hongrie, oÃ¹ prÃ¨s de 90Â % des jeunes de moins de 30 ans sont cÃ©libataires et oÃ¹ la natalitÃ© chute, le gouvernement organise des bals pour encourager les jeunes Ã  se rencontrer... et procrÃ©er. Une initiative rapidement dÃ©tournÃ©e.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d2152ab/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664881610/u/197/f/3052/c/205/s/2d2152ab/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664881610/u/197/f/3052/c/205/s/2d2152ab/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664881610/u/197/f/3052/c/205/s/2d2152ab/a2t.img\"" border=\""0\"" />"	http://bigbrowser.blog.lemonde.fr/2013/06/11/mariage-de-raison-en-hongrie-le-gouvernement-organise-des-bals-pour-relancer-la-courbe-de-la-natalite/	http://www.lemonde.fr/tiny/3428021/	2013-06-11 13:10:41	2013-06-11 14:52:00	International	null
Surveillance numÃ©rique : l'Europe rÃ©agit enfin	"Jusqu'Ã  prÃ©sent, l'Europe s'Ã©tait contentÃ©e de se dire \""prÃ©occupÃ©e\"" par les rÃ©vÃ©lations sur la surveillance des communications aux Etats-Unis.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d20d2f1/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665414807/u/197/f/3052/c/205/s/2d20d2f1/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665414807/u/197/f/3052/c/205/s/2d20d2f1/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665414807/u/197/f/3052/c/205/s/2d20d2f1/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/11/surveillance-numerique-l-europe-reagit-enfin_3428008_3214.html	http://www.lemonde.fr/tiny/3428008/	2013-06-11 13:10:41	2013-06-11 14:33:00	International	null
A Istanbul, la chute de la place Taksim	"Les forces de l'ordre ont repris mardi aux manifestants le lieu emblÃ©matique de la mobilisation antigouvernementale. Ceux-ci continuent de camper dans le parc Gezi, Ã  proximitÃ©.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d20d2f3/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665414806/u/197/f/3052/c/205/s/2d20d2f3/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665414806/u/197/f/3052/c/205/s/2d20d2f3/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665414806/u/197/f/3052/c/205/s/2d20d2f3/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/international/portfolio/2013/06/11/a-istanbul-la-chute-de-la-place-taksim_3427796_3210.html	http://www.lemonde.fr/tiny/3427796/	2013-06-11 13:10:42	2013-06-11 14:29:00	International	null
TÃ©hÃ©ran dÃ©ment tout &quot;problÃ¨me&quot; dans sa centrale nuclÃ©aire	"Le ministÃ¨re des affaires Ã©trangÃ¨res iranien a dÃ©menti tout problÃ¨me Ã  la centrale de Bouchehr, rÃ©agissant aux dÃ©clarations de l'ambassadeur d'Iran Ã  Moscou qui avait Ã©voquÃ© la veille un \""problÃ¨me technique\"".<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d20c7f3/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665413600/u/197/f/3052/c/205/s/2d20c7f3/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665413600/u/197/f/3052/c/205/s/2d20c7f3/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665413600/u/197/f/3052/c/205/s/2d20c7f3/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/proche-orient/article/2013/06/11/teheran-dement-tout-probleme-dans-sa-centrale-nucleaire_3427928_3218.html	http://www.lemonde.fr/tiny/3427928/	2013-06-11 13:10:42	2013-06-11 13:55:00	International	null
Solaire : Berlin confiant dans le rÃ©tropÃ©dalage des EuropÃ©ens	"Le ministre de l'Ã©conomie allemand s'est dit certain que les Etats europÃ©ens, qui auront le dernier mot sur les taxes imposÃ©es aux importations de panneaux solaires chinois, allaient revenir sur la dÃ©cision prise en ce sens par Bruxelles.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d226021/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665417626/u/197/f/3052/c/205/s/2d226021/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665417626/u/197/f/3052/c/205/s/2d226021/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665417626/u/197/f/3052/c/205/s/2d226021/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/planete/article/2013/06/11/solaire-berlin-confiant-dans-le-retropedalage-des-europeens_3428041_3244.html	http://www.lemonde.fr/tiny/3428041/	2013-06-11 14:10:42	2013-06-11 15:46:00	International	null
Le dialogue entre les deux CorÃ©es annulÃ©	"Des diffÃ©rends protocolaires sont Ã  l'origine de l'annonce par la CorÃ©e du Sud de l'annulation des pourparlers Ã  haut niveau avec la CorÃ©e du Nord mercredi.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d21b95a/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665057730/u/197/f/3052/c/205/s/2d21b95a/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665057730/u/197/f/3052/c/205/s/2d21b95a/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665057730/u/197/f/3052/c/205/s/2d21b95a/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/asie-pacifique/article/2013/06/11/le-dialogue-entre-les-deux-corees-annule_3428027_3216.html	http://www.lemonde.fr/tiny/3428027/	2013-06-11 14:10:43	2013-06-11 15:38:00	International	null
Des crues historiques frappent l'Europe	"Les intempÃ©ries ont provoquÃ© des crues historiques en Europe centrale et dans le nord de l'Espagne.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d21577f/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664882135/u/197/f/3052/c/205/s/2d21577f/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664882135/u/197/f/3052/c/205/s/2d21577f/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664882135/u/197/f/3052/c/205/s/2d21577f/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/planete/video/2013/06/11/des-crues-historiques-frappent-l-europe_3428024_3244.html	http://www.lemonde.fr/tiny/3428024/	2013-06-11 14:10:43	2013-06-11 14:59:00	International	null
Arrestation de deux membres prÃ©sumÃ©s de l'ETA	"Jon Lizarribar Lasarte et RubÃ©n Gelbentzu GonzÃ¡lez, originaires du Pays basque espagnol, sont suspectÃ©s d'avoir participÃ© Ã  quatre attentats en 2002.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d215782/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664882133/u/197/f/3052/c/205/s/2d215782/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664882133/u/197/f/3052/c/205/s/2d215782/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664882133/u/197/f/3052/c/205/s/2d215782/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/11/arrestation-de-deux-membres-presumes-de-l-eta_3428022_3214.html	http://www.lemonde.fr/tiny/3428022/	2013-06-11 14:10:43	2013-06-11 14:57:00	International	null
SÃ£o Paulo croit en ses chances pour l'Exposition universelle de 2020	"La capitale Ã©conomique du BrÃ©sil est \""une grande mÃ©tropole culturelle et gastronomique, une reine de la nuit\"", selon le maire de la ville, Fernando Haddad.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d2248e1/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664966645/u/197/f/3052/c/205/s/2d2248e1/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664966645/u/197/f/3052/c/205/s/2d2248e1/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664966645/u/197/f/3052/c/205/s/2d2248e1/a2t.img\"" border=\""0\"" />"	http://america-latina.blog.lemonde.fr/2013/06/10/sao-paulo-en-campagne-pour-decrocher-lexposition-universelle-de-2020/	http://www.lemonde.fr/tiny/3428102/	2013-06-11 15:10:41	2013-06-11 16:45:00	International	null
Accord fiscal : la Suisse fait de la rÃ©sistance face aux Etats-Unis	"La commission de l'Ã©conomie du SÃ©nat suisse a rejetÃ© la loi urgente qui doit permettre le rÃ¨glement du conflit fiscal des banques de la ConfÃ©dÃ©ration avec les autoritÃ©s amÃ©ricaines.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d2248e2/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664966644/u/197/f/3052/c/205/s/2d2248e2/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664966644/u/197/f/3052/c/205/s/2d2248e2/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664966644/u/197/f/3052/c/205/s/2d2248e2/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/economie/article/2013/06/11/accord-fiscal-la-suisse-fait-de-la-resistance-face-aux-etats-unis_3427785_3234.html	http://www.lemonde.fr/tiny/3427785/	2013-06-11 15:10:42	2013-06-11 16:35:00	International	null
Le renseignement allemand s'alarme d'une hausse du salafisme	"Les services de renseignement intÃ©rieur allemands ont constatÃ© une croissance du mouvement salafiste dans le pays, dans un rapport annuel publiÃ© mardi, qui pointe que l'Egypte est devenue le principal centre pour la formation des djihadistes.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d2248e3/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165664966643/u/197/f/3052/c/205/s/2d2248e3/a2.htm\""><img src=\""http://da.feedsportal.com/r/165664966643/u/197/f/3052/c/205/s/2d2248e3/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165664966643/u/197/f/3052/c/205/s/2d2248e3/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/europe/article/2013/06/11/le-renseignement-allemand-s-alarme-d-une-hausse-du-salafisme_3428065_3214.html	http://www.lemonde.fr/tiny/3428065/	2013-06-11 15:10:42	2013-06-11 16:27:00	International	null
Juncker demande une aide europÃ©enne accrue pour lutter contre le chÃ´mage en GrÃ¨ce	"\""Je repars optimiste de GrÃ¨ce, mais il reste l'Ã©norme problÃ¨me du chÃ´mage, notamment des jeunes, un problÃ¨me sous-estimÃ© dans la partie nord de l'Europe\"", a dÃ©clarÃ© mardi l'ex-prÃ©sident de l'Eurogroupe, en visite dans le pays.<img width=\""1\"" height=\""1\"" src=\""http://rss.lemonde.fr/c/205/f/3052/s/2d2395f3/mf.gif\"" border=\""0\"" /><br/><br/><a href=\""http://da.feedsportal.com/r/165665964703/u/197/f/3052/c/205/s/2d2395f3/a2.htm\""><img src=\""http://da.feedsportal.com/r/165665964703/u/197/f/3052/c/205/s/2d2395f3/a2.img\"" border=\""0\"" /></a><img width=\""1\"" height=\""1\"" src=\""http://pi.feedsportal.com/r/165665964703/u/197/f/3052/c/205/s/2d2395f3/a2t.img\"" border=\""0\"" />"	http://www.lemonde.fr/economie/article/2013/06/11/juncker-demande-une-aide-europeenne-accrue-pour-lutter-contre-le-chomage-en-grece_3428040_3234.html	http://www.lemonde.fr/tiny/3428040/	2013-06-11 16:10:41	2013-06-11 17:23:00	International	null
